Date,Open,High,Low,Close,Volume,Ticker
2024-01-17 00:00:00-05:00,78.50065986997595,79.54873131935287,78.12907096764448,78.91989135742188,1175200,AFL
2024-01-18 00:00:00-05:00,78.57688659441125,79.74881861046396,78.12907245506632,79.66307067871094,1459100,AFL
2024-01-19 00:00:00-05:00,80.26330872746736,80.46339445606355,79.45343584432001,80.38717651367188,2250300,AFL
2024-01-22 00:00:00-05:00,80.51104736328125,80.97791412325587,80.33954424972607,80.51104736328125,1808700,AFL
2024-01-23 00:00:00-05:00,80.11087009483414,80.85404777706037,79.84408910831566,80.6444320678711,1200900,AFL
2024-01-24 00:00:00-05:00,81.14941515601788,81.45430876460502,80.71113104800119,80.98744201660156,1559100,AFL
2024-01-25 00:00:00-05:00,81.22565091614749,81.35904143288717,80.49200307407924,80.88264465332031,1372600,AFL
2024-01-26 00:00:00-05:00,81.06368319274807,81.3495169181166,80.46341855792109,81.28282165527344,1168000,AFL
2024-01-29 00:00:00-05:00,80.92074768014372,81.2732838721788,80.1013447348362,80.59679412841797,1737600,AFL
2024-01-30 00:00:00-05:00,80.62538211677058,81.70203606844402,80.23473332388598,81.6829833984375,1663600,AFL
2024-01-31 00:00:00-05:00,81.94023743212335,82.13079321613108,80.31096149037448,80.35859680175781,2820000,AFL
2024-02-01 00:00:00-05:00,75.14683148299137,76.03292979386285,71.53574298037485,72.60286712646484,9777500,AFL
2024-02-02 00:00:00-05:00,73.27935108065637,73.95583358879138,72.60286130328389,73.19359588623047,4071300,AFL
2024-02-05 00:00:00-05:00,72.55522722414847,72.9935113663421,71.87874470450802,72.72673034667969,3068700,AFL
2024-02-06 00:00:00-05:00,72.6028593055556,73.73668585787647,72.11693987105004,73.28887176513672,3157100,AFL
2024-02-07 00:00:00-05:00,73.71763364400664,75.28973705951616,73.60329581028851,75.10871124267578,3192400,AFL
2024-02-08 00:00:00-05:00,74.91815606373505,75.24210965871309,73.75575401028158,74.4227066040039,1924900,AFL
2024-02-09 00:00:00-05:00,74.06062878635787,74.66088596771371,73.89864839553556,74.53702545166016,1950900,AFL
2024-02-12 00:00:00-05:00,74.41317652463596,75.18494426109264,74.41317652463596,74.80382537841797,2333400,AFL
2024-02-13 00:00:00-05:00,75.14682103322484,75.56604520264742,73.37462465791997,74.37505340576172,2973800,AFL
2024-02-14 00:00:00-05:00,74.53705815253527,75.33740141213607,74.50846823391574,75.1944808959961,1927600,AFL
2024-02-15 00:00:00-05:00,75.45171872203639,76.74751844864922,75.29926827455844,76.38545227050781,1894700,AFL
2024-02-16 00:00:00-05:00,76.1377304860752,76.49025942140979,75.60416119412344,75.63274383544922,2185600,AFL
2024-02-20 00:00:00-05:00,75.20127513559895,76.1505177907985,75.15333055778143,75.536865234375,2173300,AFL
2024-02-21 00:00:00-05:00,76.01628190144822,76.34228893755717,75.36427514454586,75.99710845947266,2087800,AFL
2024-02-22 00:00:00-05:00,76.07380477676689,76.87922828027722,75.94915912344574,76.37104797363281,2073400,AFL
2024-02-23 00:00:00-05:00,76.42858206347812,77.2435886985221,76.26558219953246,77.09976959228516,1871000,AFL
2024-02-26 00:00:00-05:00,76.80252577157896,77.29153267491937,76.32310924701815,76.41899108886719,2056200,AFL
2024-02-27 00:00:00-05:00,76.29434457200391,76.99429590876674,76.14093508982575,76.90799713134766,1663000,AFL
2024-02-28 00:00:00-05:00,76.89839562072832,77.63670104998619,76.76415960001134,77.24357604980469,1759500,AFL
2024-02-29 00:00:00-05:00,77.63671830634141,77.91478078686438,77.03264876353364,77.41618347167969,4338000,AFL
2024-03-01 00:00:00-05:00,77.24358028160945,77.4641150793348,76.8504625752054,77.11893463134766,2197400,AFL
2024-03-04 00:00:00-05:00,76.50528863298462,76.51487901160948,75.3834557392867,76.45734405517578,2540300,AFL
2024-03-05 00:00:00-05:00,76.33269451181954,77.59835375925347,75.95875023294009,77.50247192382812,2033600,AFL
2024-03-06 00:00:00-05:00,77.80929427598048,78.82565484797799,77.32028742997714,78.77771759033203,1914500,AFL
2024-03-07 00:00:00-05:00,78.95990191092041,79.49685340493964,78.69142982156869,78.90237426757812,1534200,AFL
2024-03-08 00:00:00-05:00,79.11331678650193,79.29549009108696,78.62430988405663,78.72978210449219,1904200,AFL
2024-03-11 00:00:00-04:00,78.53801520321296,79.76532028310537,78.53801520321296,79.74613952636719,1739100,AFL
2024-03-12 00:00:00-04:00,79.61191097432359,80.01461911989797,79.06537640095381,79.52561950683594,1844300,AFL
2024-03-13 00:00:00-04:00,79.89955939556724,80.7625105991308,79.70778839737778,80.35021209716797,2268500,AFL
2024-03-14 00:00:00-04:00,80.7816835783239,80.7912739570073,79.54478807952415,80.12967681884766,2488000,AFL
2024-03-15 00:00:00-04:00,79.6694388890726,81.0213970734848,79.18043927435484,80.8967514038086,6153800,AFL
2024-03-18 00:00:00-04:00,80.97344084756462,81.66380175178715,80.39814253248416,81.01179504394531,2381800,AFL
2024-03-19 00:00:00-04:00,81.3569955667736,81.54876659598686,80.51322498418563,80.86798858642578,3025900,AFL
2024-03-20 00:00:00-04:00,80.63786582946871,81.61587973149629,80.50362977473023,81.48164367675781,2134000,AFL
2024-03-21 00:00:00-04:00,81.5391545103567,81.72133511078447,81.04055728244326,81.51997375488281,2063300,AFL
2024-03-22 00:00:00-04:00,81.60629264887855,81.71176488405104,80.68581367263235,80.69540405273438,1659700,AFL
2024-03-25 00:00:00-04:00,80.7625088096701,81.58709848000969,80.16802970142808,81.3186264038086,1585000,AFL
2024-03-26 00:00:00-04:00,81.0981020498408,81.82680990912664,80.85839378460622,81.45286560058594,1690200,AFL
2024-03-27 00:00:00-04:00,81.78844964222047,82.32539372759196,81.22273442486306,82.09527587890625,1819300,AFL
2024-03-28 00:00:00-04:00,82.45964498168715,82.70894363108302,82.14322830922114,82.32540893554688,2564000,AFL
2024-04-01 00:00:00-04:00,82.31580935733287,82.37334431018884,81.52956661124163,81.6829833984375,1360500,AFL
2024-04-02 00:00:00-04:00,81.75970032453195,82.26788804413606,81.23234647578586,81.43370056152344,1818000,AFL
2024-04-03 00:00:00-04:00,81.4720392022386,82.11445554096451,81.16521294230122,81.67339324951172,1397200,AFL
2024-04-04 00:00:00-04:00,81.98022267594229,82.50758375963296,80.59950079523603,80.88715362548828,1472100,AFL
2024-04-05 00:00:00-04:00,81.1939766934711,82.2678722600143,81.08850448089476,81.90351104736328,1888200,AFL
2024-04-08 00:00:00-04:00,81.87474853099626,82.15281097627411,81.43368623289471,81.63504028320312,1537100,AFL
2024-04-09 00:00:00-04:00,81.63504172273593,81.89393073149421,79.21878576111219,79.74613952636719,2500600,AFL
2024-04-10 00:00:00-04:00,79.27631370505537,80.0529661036813,79.10372347032569,79.50643157958984,2084200,AFL
2024-04-11 00:00:00-04:00,79.34343690048085,79.54479096825142,76.19846558714192,76.36146545410156,3399000,AFL
2024-04-12 00:00:00-04:00,76.18887769048165,77.43536365384462,76.04505126158345,76.9751205444336,2882700,AFL
2024-04-15 00:00:00-04:00,77.7229940200481,78.16405628464851,76.71622384497589,76.96551513671875,2437400,AFL
2024-04-16 00:00:00-04:00,77.14769844946078,77.48328851963859,76.40940029506956,77.11893463134766,2114300,AFL
2024-04-17 00:00:00-04:00,77.32029416073048,77.61753005608013,76.6395235942525,76.95594024658203,1961100,AFL
2024-04-18 00:00:00-04:00,77.63671089103167,77.9818913638623,76.812113907638,77.64630126953125,2129900,AFL
2024-04-19 00:00:00-04:00,78.11612468377042,80.11049905399996,77.65588163090393,79.80367279052734,6558400,AFL
2024-04-22 00:00:00-04:00,80.25431630065238,80.60908713146455,79.59272652875262,80.08172607421875,1809300,AFL
2024-04-23 00:00:00-04:00,80.52281145538801,80.69540171564293,80.07215870276038,80.30227661132812,1764500,AFL
2024-04-24 00:00:00-04:00,80.04337809069182,80.98303028753324,79.83243367069868,80.81044006347656,2431500,AFL
2024-04-25 00:00:00-04:00,80.6282694892036,80.86797775713248,79.79408939861324,80.28309631347656,1849600,AFL
2024-04-26 00:00:00-04:00,79.99544716105692,80.40774569355247,79.6886208565474,80.16803741455078,1838800,AFL
2024-04-29 00:00:00-04:00,80.39814865244723,81.30904442636803,79.73655883163576,81.05974578857422,2001600,AFL
2024-04-30 00:00:00-04:00,80.61868123838723,81.0213893469211,80.18720199468781,80.20638275146484,2375300,AFL
2024-05-01 00:00:00-04:00,79.96668324658238,81.80764107153429,78.73937802994777,81.08851623535156,2334200,AFL
2024-05-02 00:00:00-04:00,80.30226743442365,81.0789198591571,77.27235150405393,80.58032989501953,4761600,AFL
2024-05-03 00:00:00-04:00,80.5132153149319,80.80086085123176,78.5859587658645,79.78450012207031,2938500,AFL
2024-05-06 00:00:00-04:00,80.3502130653778,81.596691649709,79.84202540053884,81.24192810058594,1958000,AFL
2024-05-07 00:00:00-04:00,81.6446377005067,81.9706374342606,81.14604040553326,81.19398498535156,2293200,AFL
2024-05-08 00:00:00-04:00,81.3473897648165,81.74051481368826,80.90632745421685,81.33780670166016,1698700,AFL
2024-05-09 00:00:00-04:00,81.17480447288021,82.0377483119271,80.82962401113538,81.86515808105469,1314300,AFL
2024-05-10 00:00:00-04:00,82.21992978971836,82.61305483125959,81.91310352218275,82.53634643554688,1258600,AFL
2024-05-13 00:00:00-04:00,82.53635315312016,82.92947091134171,81.98022821191324,82.33499908447266,1759700,AFL
2024-05-14 00:00:00-04:00,82.3350006700277,83.015771291036,82.01858399235292,82.74729919433594,1561100,AFL
2024-05-15 00:00:00-04:00,82.60348087412086,83.99378607505201,82.23911957970991,83.87873077392578,1964500,AFL
2024-05-16 00:00:00-04:00,84.34853697283349,84.4540091840478,83.51434966104259,83.55270385742188,1646700,AFL
2024-05-17 00:00:00-04:00,83.91707217033019,84.7704403846107,83.13082929773446,84.73208618164062,2300200,AFL
2024-05-20 00:00:00-04:00,84.86631328529252,84.94301436782835,83.94583445702345,84.08007049560547,1996200,AFL
2024-05-21 00:00:00-04:00,84.12828285130638,84.59116523519576,83.95470287700611,84.4657974243164,1357400,AFL
2024-05-22 00:00:00-04:00,84.29222704123187,84.71652793400408,84.09935631063895,84.53330993652344,1690800,AFL
2024-05-23 00:00:00-04:00,84.37900459697842,84.73580989360401,83.56896968433479,83.68468475341797,1827100,AFL
2024-05-24 00:00:00-04:00,83.8872040642923,84.58152399544404,83.55933485084078,84.56224060058594,1311000,AFL
2024-05-28 00:00:00-04:00,84.37902054699242,84.37902054699242,83.81970641647978,84.1475830078125,2230900,AFL
2024-05-29 00:00:00-04:00,83.87756356896632,84.37901275040022,83.47253871624223,84.07042694091797,1509500,AFL
2024-05-30 00:00:00-04:00,84.05114445198394,85.24691355694961,83.86791909657006,84.8418960571289,1566000,AFL
2024-05-31 00:00:00-04:00,84.86117940571204,86.70305626293738,84.86117940571204,86.66448211669922,4671800,AFL
2024-06-03 00:00:00-04:00,86.51019229757712,86.62591474534209,85.41085479424325,85.73873138427734,2285800,AFL
2024-06-04 00:00:00-04:00,85.32406565576554,86.05695239558288,84.69724862630966,84.8997573852539,2182100,AFL
2024-06-05 00:00:00-04:00,85.00582323142274,85.50727237443222,84.57186964188493,85.22761535644531,2032100,AFL
2024-06-06 00:00:00-04:00,85.29513164488282,85.835162372744,84.77439902739043,85.19869995117188,1485600,AFL
2024-06-07 00:00:00-04:00,85.30477751539854,86.10517455664068,84.93833413426842,85.62300872802734,1683700,AFL
2024-06-10 00:00:00-04:00,85.50727637530765,85.58442466469286,84.80331846714861,85.24691009521484,2987000,AFL
2024-06-11 00:00:00-04:00,84.82261434324582,85.14084556584093,83.97400510692576,84.44652557373047,2193600,AFL
2024-06-12 00:00:00-04:00,84.57187531206539,85.14083476122377,84.01256859585796,85.04440307617188,1684400,AFL
2024-06-13 00:00:00-04:00,84.86117664823239,84.86117664823239,83.92577386483366,84.19578552246094,1584800,AFL
2024-06-14 00:00:00-04:00,83.59790261156289,84.1957834509517,83.37610312267415,83.93541717529297,1330700,AFL
2024-06-17 00:00:00-04:00,83.83898638541925,84.86117546280526,83.462897673654,84.82260131835938,2632600,AFL
2024-06-18 00:00:00-04:00,84.73581791061162,85.83515531450416,84.55259255754085,85.81586456298828,2782800,AFL
2024-06-20 00:00:00-04:00,85.8158711567028,86.83806770487098,85.53621409636307,86.55841064453125,1652500,AFL
2024-06-21 00:00:00-04:00,86.56804270950725,87.02127972932273,86.33660519031474,86.47161102294922,5577500,AFL
2024-06-24 00:00:00-04:00,86.30767724801169,87.89882584191429,85.89301437029484,87.20450592041016,2108500,AFL
2024-06-25 00:00:00-04:00,87.20450173528073,87.68666750682219,86.58733013628891,86.79948425292969,1865800,AFL
2024-06-26 00:00:00-04:00,86.18231753190372,86.50054136761072,85.09261811789231,86.03766632080078,2686200,AFL
2024-06-27 00:00:00-04:00,86.16303063087436,86.17267600731664,85.54585896936625,85.97981262207031,1993800,AFL
2024-06-28 00:00:00-04:00,86.16302482949912,86.99235057329942,85.66157564726143,86.12445068359375,3455200,AFL
2024-07-01 00:00:00-04:00,86.61626351760374,87.05020979219172,85.72908021647007,85.88336944580078,1850600,AFL
2024-07-02 00:00:00-04:00,85.31441590756718,86.31732163184998,85.05404226136265,86.24017333984375,1898600,AFL
2024-07-03 00:00:00-04:00,85.95087425736263,86.53911713151162,85.86408794343886,85.91230010986328,1292700,AFL
2024-07-05 00:00:00-04:00,85.82550637159373,85.88336390920462,85.38191474962368,85.87372589111328,1687200,AFL
2024-07-08 00:00:00-04:00,86.0376693076239,86.62591219120165,85.30477520792161,85.36263275146484,1585300,AFL
2024-07-09 00:00:00-04:00,85.36261618195877,86.44267004780707,84.86116706829728,85.75799560546875,1895500,AFL
2024-07-10 00:00:00-04:00,85.75801203904211,87.03092949470167,85.53621252723234,86.99235534667969,1413100,AFL
2024-07-11 00:00:00-04:00,87.53236387867584,89.23923469253188,87.15627519574454,89.1235122680664,2122100,AFL
2024-07-12 00:00:00-04:00,89.54783222800346,89.75998635542098,88.7088610942886,89.33567810058594,1526900,AFL
2024-07-15 00:00:00-04:00,89.5478235800964,90.51215507903582,89.29709533033783,90.03963470458984,1515000,AFL
2024-07-16 00:00:00-04:00,90.17465217054868,91.09076426993693,89.9046404931402,90.21322631835938,1944500,AFL
2024-07-17 00:00:00-04:00,90.45431141768307,91.46685523251838,89.51890854307338,90.70503234863281,2120700,AFL
2024-07-18 00:00:00-04:00,90.39644115980134,92.0840214418017,89.95284951140462,90.92682647705078,1523500,AFL
2024-07-19 00:00:00-04:00,91.05218952175227,91.07148027416363,89.14281703994426,89.59605407714844,5323200,AFL
2024-07-22 00:00:00-04:00,89.8275023869808,91.18720630452864,89.68285115559895,91.12934875488281,1411300,AFL
2024-07-23 00:00:00-04:00,91.1100613725045,91.26435061723426,90.60860477328218,90.95576477050781,1040000,AFL
2024-07-24 00:00:00-04:00,91.27398431609413,91.44756429249819,90.37715566421747,90.78217315673828,1673100,AFL
2024-07-25 00:00:00-04:00,91.35112886791687,92.05508676315924,90.64716361540881,90.76288604736328,1264800,AFL
2024-07-26 00:00:00-04:00,90.76289045733087,91.8525824881015,90.67609678983149,91.43791961669922,1146700,AFL
2024-07-29 00:00:00-04:00,91.50542229364642,91.9200851639657,90.71467069876616,91.16790771484375,1204100,AFL
2024-07-30 00:00:00-04:00,91.62114174323854,92.79762740007172,91.52471006062034,91.95865631103516,1903000,AFL
2024-07-31 00:00:00-04:00,91.9586600260138,92.54690287819444,91.4861396120095,91.97794342041016,4508600,AFL
2024-08-01 00:00:00-04:00,100.6569283623694,101.16803028337947,97.26248441467793,98.02430725097656,7552800,AFL
2024-08-02 00:00:00-04:00,96.71281507935805,98.13038367968181,94.06090323330822,95.70026397705078,3471900,AFL
2024-08-05 00:00:00-04:00,95.66169357002745,95.66169357002745,92.54690656371783,93.7041015625,2901100,AFL
2024-08-06 00:00:00-04:00,93.80052145004638,95.50739231933288,92.72047488235502,95.08308410644531,2200100,AFL
2024-08-07 00:00:00-04:00,95.38205360564218,96.47174579661548,95.14097067652946,95.74849700927734,2395700,AFL
2024-08-08 00:00:00-04:00,95.99920217040537,97.45533741394301,95.36273985950916,97.2624740600586,2004700,AFL
2024-08-09 00:00:00-04:00,97.44570924686994,97.82179797504813,96.75138933107446,97.5999984741211,1628600,AFL
2024-08-12 00:00:00-04:00,97.90858821349312,98.16896187099437,97.39749363199282,97.58071899414062,1460900,AFL
2024-08-13 00:00:00-04:00,97.86036518082123,98.21716313199725,97.18532870733165,98.10144805908203,1456600,AFL
2024-08-14 00:00:00-04:00,98.36181498946068,99.1911406848158,98.2268091653113,98.71862030029297,1787900,AFL
2024-08-15 00:00:00-04:00,98.99828316776782,99.58651866070521,98.47754323362382,98.88256072998047,2016900,AFL
2024-08-16 00:00:00-04:00,99.17185427483714,101.10051739825848,98.51611587584921,101.02337646484375,2613000,AFL
2024-08-19 00:00:00-04:00,100.87873129618754,101.63090878217311,100.62800301510354,101.45732879638672,2732000,AFL
2024-08-20 00:00:00-04:00,101.44768508125937,101.88163873146408,100.88837832435969,101.06195831298828,1982900,AFL
2024-08-21 00:00:00-04:00,101.16853584667126,102.51538191645578,101.16853584667126,102.06965637207031,2161000,AFL
2024-08-22 00:00:00-04:00,102.05027983711487,103.3292993835642,101.98245332300527,103.30023193359375,2366900,AFL
2024-08-23 00:00:00-04:00,103.66842817180559,104.14322114578574,102.94171237891572,104.00756072998047,1526700,AFL
2024-08-26 00:00:00-04:00,104.14322716610894,104.94745373840436,104.00756674246139,104.17229461669922,1739000,AFL
2024-08-27 00:00:00-04:00,104.44361463687287,104.89902447041065,103.78472522947419,104.36609649658203,1693000,AFL
2024-08-28 00:00:00-04:00,104.50173063868456,105.9454706258411,104.50173063868456,105.45130920410156,1397700,AFL
2024-08-29 00:00:00-04:00,105.45131184281742,106.45902533188212,104.76335508819871,106.22647094726562,1509900,AFL
2024-08-30 00:00:00-04:00,106.28461728720279,107.24388013453566,106.02299544268008,106.9338150024414,3793500,AFL
2024-09-03 00:00:00-04:00,106.84660315313575,107.36015521754157,105.18969194307847,105.6838607788086,2239500,AFL
2024-09-04 00:00:00-04:00,106.54623162472319,107.68959818419287,105.61603622943977,107.05977630615234,1882300,AFL
2024-09-05 00:00:00-04:00,107.0985250538532,107.41828176932734,104.91837772704163,106.28460693359375,2746500,AFL
2024-09-06 00:00:00-04:00,106.35243818905712,107.36015166329616,105.15092939715551,105.50944519042969,2976000,AFL
2024-09-09 00:00:00-04:00,105.9067223683207,106.37181635583309,105.23814144466903,106.00361633300781,2621700,AFL
2024-09-10 00:00:00-04:00,106.34274556391946,106.82722276466626,104.87962234775426,105.07341766357422,2335500,AFL
2024-09-11 00:00:00-04:00,104.71491913161071,105.01529267996648,102.44756900685434,104.02696228027344,2896800,AFL
2024-09-12 00:00:00-04:00,104.0947751928809,104.73428127552525,103.61029797563627,104.61801147460938,1680900,AFL
2024-09-13 00:00:00-04:00,104.88932427829536,105.42225220854827,104.70522055829234,105.21876525878906,1716400,AFL
2024-09-16 00:00:00-04:00,105.89703282751621,106.84660404959207,105.48038211792168,106.74971008300781,2396900,AFL
2024-09-17 00:00:00-04:00,106.58498028724851,106.82721887881044,105.73230310626319,106.15863800048828,2590300,AFL
2024-09-18 00:00:00-04:00,106.31368560412955,107.11791958823335,105.49007578334648,105.57727813720703,2118900,AFL
2024-09-19 00:00:00-04:00,105.93579076016962,106.04237634003361,104.46297587070488,104.5211181640625,2679600,AFL
2024-09-20 00:00:00-04:00,104.240123847351,104.75366853458397,103.74595499683764,104.56956481933594,8463000,AFL
2024-09-23 00:00:00-04:00,104.86994057406858,106.69157223008132,104.86994057406858,106.60436248779297,2129000,AFL
2024-09-24 00:00:00-04:00,105.8582810575278,106.20710527529877,105.40287125140816,105.71293640136719,1508200,AFL
2024-09-25 00:00:00-04:00,106.18770558281845,106.93380458559143,105.48037303438372,106.28460693359375,1773700,AFL
2024-09-26 00:00:00-04:00,105.80013951172438,107.42798329497477,105.80013951172438,106.65281677246094,1709500,AFL
2024-09-27 00:00:00-04:00,106.60435828304804,107.52486938516599,106.27491734026194,107.15666198730469,2301600,AFL
2024-09-30 00:00:00-04:00,107.27294500970783,108.61979108795151,106.6043640814661,108.32910919189453,3790700,AFL
2024-10-01 00:00:00-04:00,108.30003113095448,109.45308924423128,107.68959251409143,109.31743621826172,1894900,AFL
2024-10-02 00:00:00-04:00,109.54998771944865,110.77087239600272,108.93954907743951,110.68367004394531,2031900,AFL
2024-10-03 00:00:00-04:00,110.57708093313563,110.81931953783206,109.32712884579783,110.0053939819336,1631800,AFL
2024-10-04 00:00:00-04:00,110.56739491426235,111.91424103312829,110.21857071444454,111.68169403076172,1717700,AFL
2024-10-07 00:00:00-04:00,111.40069095540552,111.40069095540552,107.59269978550807,108.36785888671875,3066200,AFL
2024-10-08 00:00:00-04:00,108.794198301269,109.42402013660408,108.53258386730217,108.97830200195312,1203100,AFL
2024-10-09 00:00:00-04:00,108.74575809840486,108.99768092564898,107.04039624476138,107.61207580566406,2563800,AFL
2024-10-10 00:00:00-04:00,108.68761638638895,109.25930334287933,107.79618008706848,108.14500427246094,1693200,AFL
2024-10-11 00:00:00-04:00,108.6197837923698,110.14104186308478,108.6197837923698,109.7437744140625,1478500,AFL
2024-10-14 00:00:00-04:00,110.07322334624652,110.6739777627649,109.7340907693957,110.52863311767578,1285800,AFL
2024-10-15 00:00:00-04:00,110.73210850512002,111.5557182729792,110.29608197876384,110.45111083984375,3009800,AFL
2024-10-16 00:00:00-04:00,110.30577370700838,110.94528720789033,110.01509180050056,110.82901000976562,1237600,AFL
2024-10-17 00:00:00-04:00,111.71075611689541,111.76889101656106,110.89683055889866,111.4200668334961,1859500,AFL
2024-10-18 00:00:00-04:00,111.85610920218873,111.85610920218873,110.3736100085222,110.9452896118164,1996800,AFL
2024-10-21 00:00:00-04:00,110.88715398072898,111.12939260274733,108.95892922683699,109.24961853027344,1256700,AFL
2024-10-22 00:00:00-04:00,108.98799786207519,109.23992069199605,107.7186625280896,108.67793273925781,1155600,AFL
2024-10-23 00:00:00-04:00,108.50351758698324,109.14302365053238,108.22251992226747,108.6585464477539,1256900,AFL
2024-10-24 00:00:00-04:00,108.96860400991669,109.1914667604652,108.11592685343291,108.53257751464844,1166400,AFL
2024-10-25 00:00:00-04:00,108.53258966926246,108.74576083039027,105.59665887790482,106.3427505493164,2136300,AFL
2024-10-28 00:00:00-04:00,106.58497977296662,107.15665929787751,106.09081097865486,106.38150024414062,2162700,AFL
2024-10-29 00:00:00-04:00,106.1005142211914,106.93381565487944,105.82920815302059,106.58499145507812,2846600,AFL
2024-10-30 00:00:00-04:00,106.5365423984174,107.36984384480591,106.14896651942964,106.67219543457031,2268600,AFL
2024-10-31 00:00:00-04:00,103.86222764352296,104.87962535877878,100.85846299862847,101.53673553466797,4855600,AFL
2024-11-01 00:00:00-04:00,102.02121624871654,103.37775397479004,101.08132923723986,101.45922088623047,2823200,AFL
2024-11-04 00:00:00-05:00,101.79835479093343,101.96308267003188,100.81971609368392,101.26543426513672,2578100,AFL
2024-11-05 00:00:00-05:00,101.14915435339316,102.31189673533618,100.7712627096349,102.28282928466797,2351300,AFL
2024-11-06 00:00:00-05:00,106.28461286378781,106.44933334124022,103.60060497631588,105.18968963623047,2815800,AFL
2024-11-07 00:00:00-05:00,104.91838749535482,104.98621401169136,103.94943303766955,104.1044692993164,1889900,AFL
2024-11-08 00:00:00-05:00,104.96684133177845,105.33504137545833,104.52112315494405,104.90869903564453,1727300,AFL
2024-11-11 00:00:00-05:00,105.48038212745291,107.45705009460077,104.86025187021465,107.00164031982422,1687800,AFL
2024-11-12 00:00:00-05:00,106.76909506478782,107.68959885125487,106.62375041625725,107.21481323242188,1684600,AFL
2024-11-13 00:00:00-05:00,106.99194642245243,107.64114411656269,106.84660177939631,107.0113296508789,1456900,AFL
2024-11-14 00:00:00-05:00,106.58499036274195,107.09853504259306,105.73231310115291,106.2749252319336,1638400,AFL
2024-11-15 00:00:00-05:00,106.46871683884241,108.43570066583989,105.49007812529115,107.864013671875,2895300,AFL
2024-11-18 00:00:00-05:00,107.86401235857947,108.76514032018534,107.62177373871269,108.56166076660156,1850400,AFL
2024-11-19 00:00:00-05:00,107.45704574815062,108.06748436627765,106.65281181214044,107.67990112304688,1449300,AFL
2024-11-20 00:00:00-05:00,108.0108451172704,108.19578090212111,106.85257560322157,107.30030822753906,1339600,AFL
2024-11-21 00:00:00-05:00,108.04005053031221,109.33458625132623,107.47551515071922,108.7505874633789,1331400,AFL
2024-11-22 00:00:00-05:00,109.17884024959342,110.13271055089774,109.15937684284906,109.39297485351562,1770200,AFL
2024-11-25 00:00:00-05:00,109.75311941086426,110.94058781384868,109.45138088859854,110.18138122558594,3663700,AFL
2024-11-26 00:00:00-05:00,109.72392102586029,111.28125359916018,109.33458602604844,110.9795150756836,1238600,AFL
2024-11-27 00:00:00-05:00,111.44670800982794,112.35190864266616,110.90164351726187,111.057373046875,1208700,AFL
2024-11-29 00:00:00-05:00,110.9697802773735,112.00151165153089,110.8627129733443,110.96004486083984,1307200,AFL
2024-12-02 00:00:00-05:00,111.12550575227918,111.54403953657149,108.1471070332367,108.42937469482422,2491400,AFL
2024-12-03 00:00:00-05:00,109.24697339111712,109.24697339111712,103.8936379929783,103.9131088256836,3045100,AFL
2024-12-04 00:00:00-05:00,103.09550375769453,104.39003936137281,102.20003853560975,104.13697052001953,2379600,AFL
2024-12-05 00:00:00-05:00,104.53604366543883,105.63590810256049,104.30244565044644,104.876708984375,1897700,AFL
2024-12-06 00:00:00-05:00,104.89617317799491,105.46070852557749,104.23430594226463,104.44844055175781,1913400,AFL
2024-12-09 00:00:00-05:00,104.02017949218862,104.14671020507812,101.87884080810473,102.20004272460938,2367600,AFL
2024-12-10 00:00:00-05:00,101.58685085864037,102.07351775614589,100.03924626308016,101.44084930419922,1827500,AFL
2024-12-11 00:00:00-05:00,101.64523352948298,101.96643541672503,100.9833663493841,101.43109893798828,1803500,AFL
2024-12-12 00:00:00-05:00,102.1903070500972,102.7256435762542,101.53817522801293,101.59657287597656,1792600,AFL
2024-12-13 00:00:00-05:00,101.77176810096124,102.50176836739149,101.42136737899897,101.73283386230469,2078300,AFL
2024-12-16 00:00:00-05:00,101.557644286027,101.8399119768018,100.98338091324024,101.04177856445312,2386800,AFL
2024-12-17 00:00:00-05:00,100.25337371454911,100.93470435193909,99.60124190076914,100.01004028320312,2040600,AFL
2024-12-18 00:00:00-05:00,99.78616580899195,100.56483572495321,97.62537127279548,97.6935043334961,2958500,AFL
2024-12-19 00:00:00-05:00,98.2191112915054,99.36763797607273,97.90763736572117,98.55004119873047,2447800,AFL
2024-12-20 00:00:00-05:00,98.34564272905104,100.41884093768557,97.96604316163832,99.95164489746094,4847500,AFL
2024-12-23 00:00:00-05:00,99.33843794343646,100.18524096047888,99.06590568763808,100.00030517578125,1655800,AFL
2024-12-24 00:00:00-05:00,100.05871481315194,100.65244900862939,99.41631095865606,100.48697662353516,901300,AFL
2024-12-26 00:00:00-05:00,100.01003761042602,101.24616814121129,99.77643960184196,100.8957748413086,2491000,AFL
2024-12-27 00:00:00-05:00,100.42856622100825,101.66469668806985,100.00029703905948,100.62322998046875,1104800,AFL
2024-12-30 00:00:00-05:00,99.55257943358662,100.82764432961892,99.03671371002996,100.22418212890625,1405700,AFL
2024-12-31 00:00:00-05:00,100.29229805867877,101.11963015843159,100.29229805867877,100.68163299560547,1689800,AFL
2025-01-02 00:00:00-05:00,100.8471069032332,101.26564069812781,99.25084020315762,99.63043975830078,1701800,AFL
2025-01-03 00:00:00-05:00,99.83484026149058,100.59403938176894,99.44550528479867,100.40911102294922,1368000,AFL
2025-01-06 00:00:00-05:00,100.3020480775716,101.02231298888685,98.78364234508197,99.07564544677734,1903000,AFL
