Date,Open,High,Low,Close,Volume,Ticker,SMA_10,SMA_50,RSI_14,Daily_Return,Target
2023-09-12 00:00:00-04:00,71.72601273232294,72.72128872124543,71.65966148184438,72.29473876953125,1894300,AFL,70.94401626586914,69.45109191894531,79.9998323146448,0.00899574011530202,1
2023-09-13 00:00:00-04:00,72.5317070947943,72.60753916002781,72.13359959993397,72.40848541259766,2334700,AFL,71.10799942016601,69.57613540649415,84.25530457417841,0.001573373733723793,1
2023-09-14 00:00:00-04:00,72.98670022113501,73.38480775944979,72.54119582893986,73.2805404663086,2855000,AFL,71.35729141235352,69.7238980102539,83.48221343873517,0.01204354777954264,0
2023-09-15 00:00:00-04:00,72.7971255211263,73.07200412544964,72.18100259419828,72.5222396850586,5220700,AFL,71.54117965698242,69.86158447265625,71.64750307999981,-0.010347914690921778,1
2023-09-18 00:00:00-04:00,72.50326985472209,72.98669021741395,71.69757407139807,72.91085815429688,2089000,AFL,71.74497299194336,69.99950317382813,72.07536797089035,0.005358610971281763,1
2023-09-19 00:00:00-04:00,73.0814709587033,73.48905922636696,72.43691293615946,73.33740234375,2100300,AFL,72.04545135498047,70.15481262207031,73.89760733627182,0.005850214909697726,0
2023-09-20 00:00:00-04:00,73.48905952849859,73.93456382658381,73.01512001678972,73.12886810302734,1668400,AFL,72.32223052978516,70.28841995239257,71.03903511899212,-0.0028434909617497395,0
2023-09-21 00:00:00-04:00,72.97721733041175,73.11940065626828,72.05777335251642,72.19048309326172,2337000,AFL,72.46536102294922,70.40797241210937,61.77777353801832,-0.012831936745466677,1
2023-09-22 00:00:00-04:00,72.17152675011046,72.74973368103352,71.71654875211046,72.3326644897461,1456800,AFL,72.60564727783203,70.5360238647461,61.4925799875302,0.001969531029466731,1
2023-09-25 00:00:00-04:00,72.13360448127037,72.97721637678576,72.05777241090523,72.78764343261719,1559200,AFL,72.71939239501953,70.68014923095703,69.59172068137067,0.006290089630744733,0
2023-09-26 00:00:00-04:00,73.20470455266306,73.35636144500265,72.27577987201302,72.45587921142578,1793800,AFL,72.73550643920899,70.80255889892578,65.945164939569,-0.004557974479535654,1
2023-09-27 00:00:00-04:00,72.57909796837977,73.14782394732289,71.97245595994136,73.01512145996094,2345900,AFL,72.79617004394531,70.92559707641601,66.76057104442452,0.0077183833061122975,1
2023-09-28 00:00:00-04:00,73.10045114150567,73.71656687516776,72.52224421431168,73.62178039550781,2008900,AFL,72.83029403686524,71.05360534667969,68.78313131151818,0.008308675291042844,0
2023-09-29 00:00:00-04:00,73.65019992493997,73.65019992493997,72.36108382732732,72.74971771240234,2916900,AFL,72.85304183959961,71.1440022277832,57.512863152736585,-0.011845172426157236,0
2023-10-02 00:00:00-04:00,72.63597850157419,72.83503226030868,71.77341221372475,72.48432159423828,2333300,AFL,72.81038818359374,71.2287141418457,51.366171892782255,-0.003648070762463096,0
2023-10-03 00:00:00-04:00,71.70706210554756,72.44640671600548,71.23312251097255,71.49852752685547,2157600,AFL,72.62650070190429,71.29276779174805,44.174790474143826,-0.013600100624535205,1
2023-10-04 00:00:00-04:00,71.43218539061851,72.17153009544774,70.98668095777393,72.10517883300781,2019500,AFL,72.52413177490234,71.36820022583008,42.2111060889648,0.008484808388878884,1
2023-10-05 00:00:00-04:00,71.98193967128142,72.92981875157012,71.71653468587955,72.45587921142578,1946200,AFL,72.55067138671875,71.44555679321289,49.53512882564712,0.004863733563856387,1
2023-10-06 00:00:00-04:00,72.45588387842386,73.66916802226399,72.13360120986036,73.555419921875,2842600,AFL,72.67294692993164,71.55828842163086,54.10630790018567,0.01517531389331106,1
2023-10-09 00:00:00-04:00,73.55542493716796,74.1905022695513,73.37533280561927,74.11467742919922,1845000,AFL,72.80565032958984,71.67598449707032,54.86944427184652,0.007603212760096012,1
2023-10-10 00:00:00-04:00,74.11466891145474,74.91088388172862,74.00092081638266,74.71183013916016,3145500,AFL,73.03124542236328,71.80656616210938,59.45642919778823,0.008057145098302465,1
2023-10-11 00:00:00-04:00,74.89193690045566,75.68815194960159,74.5980894336805,75.64076232910156,3089800,AFL,73.29380950927734,71.96006210327148,70.63486776363999,0.012433535468360901,1
2023-10-12 00:00:00-04:00,75.83033434249734,76.30427393213795,75.18577621131634,75.6976318359375,2704700,AFL,73.50139465332032,72.0368423461914,70.332125230841,0.0007518367753687194,1
2023-10-13 00:00:00-04:00,76.07679496587811,76.78770444389633,75.80190909990165,76.06731414794922,1937900,AFL,73.833154296875,72.10574676513671,70.02313122006706,0.004883670770744031,1
2023-10-16 00:00:00-04:00,76.37061619857799,77.48911378778146,76.06729518617078,76.86351013183594,2096300,AFL,74.27107315063476,72.19434555053711,75.46545712610694,0.010466992200331093,1
2023-10-17 00:00:00-04:00,76.67394350249853,77.75452514985075,76.50332496703534,77.15736389160156,1910600,AFL,74.83695678710937,72.2680859375,74.68927632715797,0.0038230593328565377,0
2023-10-18 00:00:00-04:00,77.02466768031614,77.37537836448435,76.0957428598755,76.16209411621094,2047300,AFL,75.24264831542969,72.33869766235351,64.47083181945402,-0.012899219532550132,0
2023-10-19 00:00:00-04:00,76.0199090302376,76.53176466660534,75.2805644105101,75.40379333496094,2173000,AFL,75.53743972778321,72.42034606933593,65.31739986174162,-0.009956406661993267,0
2023-10-20 00:00:00-04:00,75.17629543716686,75.18577625385342,72.77816226930769,73.53646850585938,3527100,AFL,75.53554458618164,72.46389373779297,55.12466156282724,-0.024764335406926796,0
2023-10-23 00:00:00-04:00,73.6976043000278,73.8777036536329,73.12887825338605,73.13835906982422,1963700,AFL,75.43791275024414,72.48552978515625,58.47209367959171,-0.005413768761596605,1
2023-10-24 00:00:00-04:00,73.6217793924033,74.15259668840729,73.36585517763395,73.70709228515625,1636500,AFL,75.33743896484376,72.51495880126953,58.308746015113286,0.007776127637606267,1
2023-10-25 00:00:00-04:00,73.90613682888443,74.81609992471417,73.4321972644891,74.18102264404297,2306800,AFL,75.19146499633788,72.5710206604004,58.83497072696526,0.006429915279430487,0
2023-10-26 00:00:00-04:00,74.39903533778963,75.1099447278012,73.42272093258616,73.4795913696289,2494600,AFL,74.96966094970703,72.6111685180664,49.59515110041181,-0.009455670054319354,0
2023-10-27 00:00:00-04:00,73.2900144279115,73.52698421165822,71.97246300881933,72.5032730102539,2508100,AFL,74.6132568359375,72.63593719482422,41.76350845448306,-0.013286932346476488,1
2023-10-30 00:00:00-04:00,72.98669922532076,73.67865423111279,72.88243193360216,73.36585235595703,2081400,AFL,74.26349105834962,72.69228393554687,43.30194768214435,0.01189710905300978,1
2023-10-31 00:00:00-04:00,73.51751239618547,74.2663378723132,73.07200799111943,74.03884887695312,6776100,AFL,73.95163955688477,72.76963119506836,41.81995692704713,0.009173157530165899,1
2023-11-01 00:00:00-04:00,74.21893081658898,75.1573290298191,73.66915924449737,74.92984008789062,3770100,AFL,73.82841415405274,72.87693084716797,46.38710622416053,0.012034104047434102,1
2023-11-02 00:00:00-04:00,74.92985255918593,77.48912346913866,74.57913465687626,77.47016906738281,3220400,AFL,74.03505172729493,73.03920791625977,55.481459178593475,0.03390276792947189,1
2023-11-03 00:00:00-04:00,77.69765644744649,78.4085658224346,76.98674707245837,77.94410705566406,2707000,AFL,74.47581558227539,73.1893524169922,54.33136025188899,0.00611768367084653,0
2023-11-06 00:00:00-05:00,77.94410531800095,78.18107510438072,76.4748897497488,77.15736389160156,2404400,AFL,74.87771606445312,73.32489929199218,50.0,-0.010093683714929802,0
2023-11-07 00:00:00-05:00,77.11945358357215,77.11945358357215,76.31375769641222,76.75926208496094,2258100,AFL,75.1829330444336,73.44622802734375,52.4138088418331,-0.00515960870824872,0
2023-11-08 00:00:00-05:00,76.74029380045788,77.17631733417285,75.97251401627975,76.13365173339844,2189300,AFL,75.37819595336914,73.55352798461914,52.98214528419287,-0.008150291372916563,1
2023-11-09 00:00:00-05:00,76.133654251941,77.04361738263222,76.05782218311403,76.68342590332031,1601200,AFL,75.69857940673828,73.67144409179687,64.40969165457935,0.00722117168170322,1
2023-11-10 00:00:00-05:00,76.99623027423853,77.43225383659595,76.90143656924158,77.23320007324219,1626400,AFL,76.17157211303712,73.80244094848632,68.49312708501162,0.007169400211918253,0
2023-11-13 00:00:00-05:00,76.90142440908876,77.60286011007997,76.45592733207202,77.185791015625,1831200,AFL,76.5535659790039,73.92869827270508,66.48683829910327,-0.0006138429790845112,1
2023-11-14 00:00:00-05:00,77.65267167280024,78.28151888355637,77.24297016952393,77.95756530761719,2680600,AFL,76.94543762207032,74.08119720458984,67.40699896401773,0.009998916663767288,0
2023-11-15 00:00:00-05:00,77.86227627096805,78.21480516968353,76.61411926781226,76.62364196777344,2900100,AFL,77.1148178100586,74.2064485168457,63.69328675167354,-0.017110890194943162,1
2023-11-16 00:00:00-05:00,76.7475276907641,77.72890393956135,76.63318984138682,77.28108978271484,2326000,AFL,77.0959098815918,74.33688674926758,71.40331905620576,0.008580221431107704,1
2023-11-17 00:00:00-05:00,77.45258293868675,78.09095282630588,77.2715498511504,77.90991973876953,1831100,AFL,77.09249114990234,74.47648910522462,70.79161744540978,0.008136918848100194,0
2023-11-20 00:00:00-05:00,77.3954293965487,77.76701832894848,76.98572784682095,77.3382568359375,2403200,AFL,77.11058044433594,74.59025039672852,65.23791671188548,-0.007337485454340209,1
2023-11-21 00:00:00-05:00,77.48116102788424,78.52923234150512,77.17626742266296,78.03378295898438,1924800,AFL,77.23803253173828,74.70503128051757,64.59876016035527,0.008993299713521363,1
2023-11-22 00:00:00-05:00,78.14812373844403,78.81508358469581,77.79559477741007,78.53877258300781,1621300,AFL,77.47854461669922,74.82763702392577,56.216060285985634,0.006471423079525307,1
2023-11-24 00:00:00-05:00,78.74839296154256,79.51062348452656,78.59594249540277,79.02470397949219,895100,AFL,77.71267242431641,74.94252029418945,56.27706740459599,0.006187152924637118,1
2023-11-27 00:00:00-05:00,78.9579905478246,79.17712895592388,78.5768717394176,79.05326843261719,2021500,AFL,77.89467926025391,75.07314086914063,62.07687208527001,0.00036146232363498676,0
2023-11-28 00:00:00-05:00,78.9294152275885,79.1104483306181,78.2910452853361,78.30057525634766,2181200,AFL,78.00615768432617,75.18093521118163,59.39377087202398,-0.009521341637014125,0
2023-11-29 00:00:00-05:00,78.35773968244877,78.61499801226645,77.75748236160403,77.77653503417969,2158200,AFL,77.98805465698243,75.26971786499024,60.13832521963483,-0.006692673974007413,1
2023-11-30 00:00:00-05:00,77.95756398694931,79.11044325123382,77.47163726589137,78.80554962158203,6219400,AFL,78.20624542236328,75.38325149536132,62.36440983103738,0.013230398949376276,0
2023-12-01 00:00:00-05:00,78.37679746251536,79.16761056425644,78.1385990810811,78.71027374267578,2016200,AFL,78.34916381835937,75.5136473083496,59.087354597538756,-0.0012089996118770374,1
2023-12-04 00:00:00-05:00,78.42443665330698,79.39629016836474,78.21482090420675,78.82461547851562,2217300,AFL,78.44063339233398,75.643486328125,60.00013035308928,0.0014526913756347515,0
2023-12-05 00:00:00-05:00,78.70074377203186,79.28194840427047,78.4625453905976,78.71027374267578,3017900,AFL,78.57783508300781,75.76193893432617,54.99369834030987,-0.0014505841245874285,0
2023-12-06 00:00:00-05:00,78.89130733060605,79.16761105786335,77.65267283172999,77.87181854248047,1827900,AFL,78.56163864135742,75.87025772094727,58.863486883094794,-0.010652423887337004,1
2023-12-07 00:00:00-05:00,78.14811913869075,78.56735060198827,77.95756334768504,78.12906646728516,1798400,AFL,78.52066802978516,75.97253662109375,56.38448689050799,0.003303479097054307,1
2023-12-08 00:00:00-05:00,78.12906735438115,78.7102719735564,77.95756423283375,78.65310668945312,1729300,AFL,78.48350830078125,76.07316314697266,55.68522580170725,0.006707365720124203,1
2023-12-11 00:00:00-05:00,78.79601197986005,79.45344175791926,78.60545620584365,79.18666076660156,1571500,AFL,78.4968475341797,76.20190200805663,64.22283223827884,0.006783636395381931,1
2023-12-12 00:00:00-05:00,79.17713410507424,80.39670855590028,79.01516096346954,80.36812591552734,2814600,AFL,78.70360260009765,76.35957809448242,66.7121840592265,0.014920002150464295,0
2023-12-13 00:00:00-05:00,80.0537024519908,80.64443700777933,79.76786877859931,80.063232421875,2512900,AFL,78.9322723388672,76.53087219238282,61.235933574306046,-0.0037937116260843284,0
2023-12-14 00:00:00-05:00,80.10134892562183,80.19662682138346,76.89996219721624,77.44305419921875,3841600,AFL,78.79602279663087,76.63762969970703,41.13236730845896,-0.03272636069512924,0
2023-12-15 00:00:00-05:00,77.03335205851006,77.20485517713638,76.19489640591327,76.76657104492188,6747500,AFL,78.60165252685547,76.72384353637695,38.0478179796752,-0.00873523340849458,1
2023-12-18 00:00:00-05:00,77.13815971813851,77.70031165461879,76.62365036363089,77.45258331298828,2282800,AFL,78.46444931030274,76.80178680419922,45.53657623737248,0.00893634115382036,1
2023-12-19 00:00:00-05:00,77.47163463341971,78.35773285030413,76.99523789894931,78.2243423461914,2032300,AFL,78.4158561706543,76.88398010253906,52.2971397977562,0.009964277499750152,0
2023-12-20 00:00:00-05:00,77.73841047384354,78.11952928993175,76.8523195851009,76.90948486328125,2133700,AFL,78.31962280273437,76.92793319702149,40.55076944837126,-0.016808802010646384,1
2023-12-21 00:00:00-05:00,77.02381423127314,77.62407871985279,76.80467582213825,77.37635040283203,1632400,AFL,78.24435119628906,76.9626449584961,43.5896777826826,0.006070324620958134,1
2023-12-22 00:00:00-05:00,77.66219879715095,77.98614509198032,76.7951532388064,77.60502624511719,1135300,AFL,78.13954315185546,77.00079284667969,44.20282812223476,0.002955371261304407,1
2023-12-26 00:00:00-05:00,77.38588507491455,78.10048016151732,77.1381567428392,77.8622817993164,878900,AFL,78.00710525512696,77.03669219970703,46.023202161642295,0.003314934182055085,1
2023-12-27 00:00:00-05:00,77.62408823261941,78.0909550159892,77.45258511047005,78.04331970214844,1149900,AFL,77.77462463378906,77.06028839111327,50.85713501315883,0.0023251039996314837,1
2023-12-28 00:00:00-05:00,77.99567309533293,78.69120824927387,77.72889209002753,78.23387145996094,1411900,AFL,77.59168853759766,77.08181854248046,50.52731383560644,0.002441615227795735,1
2023-12-29 00:00:00-05:00,78.34821008267517,78.73885162460448,78.12906438654119,78.60546112060547,1390600,AFL,77.70792922973632,77.13068588256836,49.75654217375677,0.004749728649625862,1
2024-01-02 00:00:00-05:00,78.65311282960938,79.36770801363646,78.40538446375999,79.34864807128906,1888000,AFL,77.96613693237305,77.20958297729493,50.81035693566609,0.009454647808035954,0
2024-01-03 00:00:00-05:00,79.43440444361498,79.96796652939284,78.75792186507854,79.26290130615234,2042300,AFL,78.14716873168945,77.32411163330079,43.79024058188203,-0.0010806329688147764,0
2024-01-04 00:00:00-05:00,78.82460319664729,79.58683357460164,78.27198126589545,78.41490173339844,2470500,AFL,78.16622467041016,77.42964248657226,41.27146883342706,-0.010698568419524768,1
2024-01-05 00:00:00-05:00,78.56735799772942,78.9198942404363,78.32915960193134,78.8150863647461,1920600,AFL,78.35678482055664,77.53180236816407,59.49870540623624,0.00510342578389289,1
2024-01-08 00:00:00-05:00,78.61499394060563,79.0056354966964,77.70983575152755,78.95800018310547,1416500,AFL,78.51494979858398,77.62734191894532,66.38173225975342,0.0018132799816774625,0
2024-01-09 00:00:00-05:00,78.68169011677612,78.68169011677612,76.37593155792229,76.74752044677734,2851800,AFL,78.42919921875,77.69270050048829,45.70769562325593,-0.027995639849058618,1
2024-01-10 00:00:00-05:00,77.27154312004117,78.7769584334218,76.61412061853544,78.73884582519531,2058900,AFL,78.5168556213379,77.81741195678711,52.72724184480398,0.025946445785162586,1
2024-01-11 00:00:00-05:00,78.71980376735964,78.89130689287954,77.97661871061487,78.7864990234375,1587000,AFL,78.5911735534668,77.92582489013672,61.49361279086281,0.0006052056992045252,1
2024-01-12 00:00:00-05:00,79.00564774011272,79.08187297675579,78.38633041355546,78.83414459228516,1086400,AFL,78.65120086669921,78.02173080444337,59.40968132088926,0.0006047428104842822,0
2024-01-16 00:00:00-05:00,78.57687555271711,78.84365655077777,78.22433936571579,78.63404083251953,1336100,AFL,78.65405883789063,78.09581481933594,56.666610648189796,-0.0025382879563230487,1
2024-01-17 00:00:00-05:00,78.50065986997595,79.54873131935287,78.12907096764448,78.91989135742188,1175200,AFL,78.6111831665039,78.12480926513672,56.82657371722581,0.0036352007588058566,1
2024-01-18 00:00:00-05:00,78.57688659441125,79.74881861046396,78.12907245506632,79.66307067871094,1459100,AFL,78.65120010375976,78.15918853759766,59.747658402203854,0.009416882214437816,1
2024-01-19 00:00:00-05:00,80.26330872746736,80.46339445606355,79.45343584432001,80.38717651367188,2250300,AFL,78.8484275817871,78.22378479003906,62.176620929233245,0.009089604866994394,1
2024-01-22 00:00:00-05:00,80.51104736328125,80.97791412325587,80.33954424972607,80.51104736328125,1808700,AFL,79.01802368164063,78.29882049560547,61.08640747826164,0.0015409279810729704,1
2024-01-23 00:00:00-05:00,80.11087009483414,80.85404777706037,79.84408910831566,80.6444320678711,1200900,AFL,79.1866668701172,78.38903610229492,58.11442882573669,0.0016567254924406694,1
2024-01-24 00:00:00-05:00,81.14941515601788,81.45430876460502,80.71113104800119,80.98744201660156,1559100,AFL,79.61065902709962,78.47511642456055,60.462278883636024,0.0042533618246798355,0
2024-01-25 00:00:00-05:00,81.22565091614749,81.35904143288717,80.49200307407924,80.88264465332031,1372600,AFL,79.82503890991211,78.54810531616211,66.45490026901523,-0.0012939952253309128,1
2024-01-26 00:00:00-05:00,81.06368319274807,81.3495169181166,80.46341855792109,81.28282165527344,1168000,AFL,80.07467117309571,78.63004592895508,66.45486613833542,0.004947625089020802,0
2024-01-29 00:00:00-05:00,80.92074768014372,81.2732838721788,80.1013447348362,80.59679412841797,1737600,AFL,80.25093612670898,78.6828305053711,60.1894632980086,-0.00844000630003916,1
2024-01-30 00:00:00-05:00,80.62538211677058,81.70203606844402,80.23473332388598,81.6829833984375,1663600,AFL,80.55583038330079,78.78401733398438,85.67467438431089,0.013476829714701433,0
2024-01-31 00:00:00-05:00,81.94023743212335,82.13079321613108,80.31096149037448,80.35859680175781,2820000,AFL,80.69970092773437,78.84556747436524,62.95721696673787,-0.01621373928299763,0
2024-02-01 00:00:00-05:00,75.14683148299137,76.03292979386285,71.53574298037485,72.60286712646484,9777500,AFL,79.99368057250976,78.73942642211914,27.849874532880264,-0.09651400079105554,1
2024-02-02 00:00:00-05:00,73.27935108065637,73.95583358879138,72.60286130328389,73.19359588623047,4071300,AFL,79.27432250976562,78.656533203125,30.55189909646002,0.008136438451344485,0
2024-02-05 00:00:00-05:00,72.55522722414847,72.9935113663421,71.87874470450802,72.72673034667969,3068700,AFL,78.49589080810547,78.5503921508789,30.000036162423015,-0.006378502571132816,1
2024-02-06 00:00:00-05:00,72.6028593055556,73.73668585787647,72.11693987105004,73.28887176513672,3157100,AFL,77.76033477783203,78.44539413452148,31.285571205801446,0.007729502148348555,1
2024-02-07 00:00:00-05:00,73.71763364400664,75.28973705951616,73.60329581028851,75.10871124267578,3192400,AFL,77.17246170043946,78.36707427978516,35.87467375280697,0.024831047793599126,0
2024-02-08 00:00:00-05:00,74.91815606373505,75.24210965871309,73.75575401028158,74.4227066040039,1924900,AFL,76.5264678955078,78.27446304321289,31.457398326700826,-0.00913348967545724,1
2024-02-09 00:00:00-05:00,74.06062878635787,74.66088596771371,73.89864839553556,74.53702545166016,1950900,AFL,75.85188827514648,78.19919204711914,31.416665756913687,0.0015360748469486207,1
2024-02-12 00:00:00-05:00,74.41317652463596,75.18494426109264,74.41317652463596,74.80382537841797,2333400,AFL,75.27259140014648,78.13973785400391,31.981239814224637,0.0035794281451551058,0
2024-02-13 00:00:00-05:00,75.14682103322484,75.56604520264742,73.37462465791997,74.37505340576172,2973800,AFL,74.5417984008789,78.0511279296875,29.70760847322464,-0.005731952483541747,1
2024-02-14 00:00:00-05:00,74.53705815253527,75.33740141213607,74.50846823391574,75.1944808959961,1927600,AFL,74.02538681030273,77.9808120727539,33.277393857423874,0.011017504562502944,1
2024-02-15 00:00:00-05:00,75.45171872203639,76.74751844864922,75.29926827455844,76.38545227050781,1894700,AFL,74.40364532470703,77.93202880859376,36.2419551054806,0.015838547727445418,0
2024-02-16 00:00:00-05:00,76.1377304860752,76.49025942140979,75.60416119412344,75.63274383544922,2185600,AFL,74.6475601196289,77.87047821044922,36.10668153977688,-0.009854081015230332,0
2024-02-20 00:00:00-05:00,75.20127513559895,76.1505177907985,75.15333055778143,75.536865234375,2173300,AFL,74.92857360839844,77.82377914428712,31.78881843796681,-0.0012676864042221458,1
2024-02-21 00:00:00-05:00,76.01628190144822,76.34228893755717,75.36427514454586,75.99710845947266,2087800,AFL,75.19939727783203,77.78113998413086,36.379227445641426,0.006092961677316433,1
2024-02-22 00:00:00-05:00,76.07380477676689,76.87922828027722,75.94915912344574,76.37104797363281,2073400,AFL,75.32563095092773,77.73549880981446,71.8353134867057,0.004920443971359267,1
2024-02-23 00:00:00-05:00,76.42858206347812,77.2435886985221,76.26558219953246,77.09976959228516,1871000,AFL,75.59333724975586,77.69376098632813,72.27864515342975,0.009541856999316423,0
2024-02-26 00:00:00-05:00,76.80252577157896,77.29153267491937,76.32310924701815,76.41899108886719,2056200,AFL,75.78153381347656,77.61477828979493,70.55699695352469,-0.00882983836421336,1
2024-02-27 00:00:00-05:00,76.29434457200391,76.99429590876674,76.14093508982575,76.90799713134766,1663000,AFL,75.99195098876953,77.55167358398438,70.31525157771398,0.006399012019300265,1
2024-02-28 00:00:00-05:00,76.89839562072832,77.63670104998619,76.76415960001134,77.24357604980469,1759500,AFL,76.27880325317383,77.54768402099609,64.37977855364056,0.004363381325402482,1
2024-02-29 00:00:00-05:00,77.63671830634141,77.91478078686438,77.03264876353364,77.41618347167969,4338000,AFL,76.50097351074218,77.56067626953126,71.66124713611394,0.0022345861067294415,0
2024-03-01 00:00:00-05:00,77.24358028160945,77.4641150793348,76.8504625752054,77.11893463134766,2197400,AFL,76.57432174682617,77.55400329589844,68.20121938101569,-0.003839621471920962,0
2024-03-04 00:00:00-05:00,76.50528863298462,76.51487901160948,75.3834557392867,76.45734405517578,2540300,AFL,76.65678176879882,77.51866333007813,61.04190145078755,-0.00857883448901986,1
2024-03-05 00:00:00-05:00,76.33269451181954,77.59835375925347,75.95875023294009,77.50247192382812,2033600,AFL,76.85334243774415,77.53052307128907,69.29593244114726,0.01366942419420325,1
2024-03-06 00:00:00-05:00,77.80929427598048,78.82565484797799,77.32028742997714,78.77771759033203,1914500,AFL,77.13140335083008,77.55855041503906,70.93098499906412,0.016454257972019937,1
2024-03-07 00:00:00-05:00,78.95990191092041,79.49685340493964,78.69142982156869,78.90237426757812,1534200,AFL,77.38453598022461,77.58449737548828,66.79441153532092,0.0015823849821894331,0
2024-03-08 00:00:00-05:00,79.11331678650193,79.29549009108696,78.62430988405663,78.72978210449219,1904200,AFL,77.54753723144532,77.6018473815918,72.3994044998008,-0.002187414063113402,1
2024-03-11 00:00:00-04:00,78.53801520321296,79.76532028310537,78.53801520321296,79.74613952636719,1739100,AFL,77.88025207519532,77.63590377807617,76.86646967504173,0.012909440299555985,0
2024-03-12 00:00:00-04:00,79.61191097432359,80.01461911989797,79.06537640095381,79.52561950683594,1844300,AFL,78.14201431274414,77.66173873901367,73.2323176508529,-0.0027652751699451805,1
2024-03-13 00:00:00-04:00,79.89955939556724,80.7625105991308,79.70778839737778,80.35021209716797,2268500,AFL,78.45267791748047,77.69663375854492,74.73182066054959,0.010368892382676131,0
2024-03-14 00:00:00-04:00,80.7816835783239,80.7912739570073,79.54478807952415,80.12967681884766,2488000,AFL,78.72402725219726,77.71225433349609,70.10171934854264,-0.002744675745891212,1
2024-03-15 00:00:00-04:00,79.6694388890726,81.0213970734848,79.18043927435484,80.8967514038086,6153800,AFL,79.10180892944337,77.74493133544922,79.37109096241018,0.009572914997462156,1
2024-03-18 00:00:00-04:00,80.97344084756462,81.66380175178715,80.39814253248416,81.01179504394531,2381800,AFL,79.55725402832032,77.79686920166016,78.30685046273541,0.0014221045733031623,0
2024-03-19 00:00:00-04:00,81.3569955667736,81.54876659598686,80.51322498418563,80.86798858642578,3025900,AFL,79.89380569458008,77.83792724609376,75.67955890699749,-0.0017751298738847288,1
2024-03-20 00:00:00-04:00,80.63786582946871,81.61587973149629,80.50362977473023,81.48164367675781,2134000,AFL,80.16419830322266,77.8884001159668,77.1101279630112,0.007588356048650935,1
2024-03-21 00:00:00-04:00,81.5391545103567,81.72133511078447,81.04055728244326,81.51997375488281,2063300,AFL,80.42595825195312,77.9838491821289,80.39757727009729,0.0004704136587752039,0
2024-03-22 00:00:00-04:00,81.60629264887855,81.71176488405104,80.68581367263235,80.69540405273438,1659700,AFL,80.62252044677734,78.02298034667969,78.62738853174935,-0.010114940721494659,1
2024-03-25 00:00:00-04:00,80.7625088096701,81.58709848000969,80.16802970142808,81.3186264038086,1585000,AFL,80.77976913452149,78.07362289428711,77.33556014860494,0.00772314555444753,1
2024-03-26 00:00:00-04:00,81.0981020498408,81.82680990912664,80.85839378460622,81.45286560058594,1690200,AFL,80.97249374389648,78.12599731445313,72.90682101769767,0.0016507804265009085,1
2024-03-27 00:00:00-04:00,81.78844964222047,82.32539372759196,81.22273442486306,82.09527587890625,1819300,AFL,81.14700012207031,78.19522201538086,75.11347570503759,0.007886895980682151,1
2024-03-28 00:00:00-04:00,82.45964498168715,82.70894363108302,82.14322830922114,82.32540893554688,2564000,AFL,81.36657333374023,78.26333236694336,78.02737998953327,0.0028032435993037286,0
2024-04-01 00:00:00-04:00,82.31580935733287,82.37334431018884,81.52956661124163,81.6829833984375,1360500,AFL,81.44519653320313,78.30373062133789,66.03199502872127,-0.00780349038548156,0
2024-04-02 00:00:00-04:00,81.75970032453195,82.26788804413606,81.23234647578586,81.43370056152344,1818000,AFL,81.48738708496094,78.32466110229493,65.71906606764398,-0.003051833154747774,1
2024-04-03 00:00:00-04:00,81.4720392022386,82.11445554096451,81.16521294230122,81.67339324951172,1397200,AFL,81.56792755126953,78.34790802001953,62.06308930603433,0.002943409010464748,0
2024-04-04 00:00:00-04:00,81.98022267594229,82.50758375963296,80.59950079523603,80.88715362548828,1472100,AFL,81.50847854614258,78.35276245117187,56.260009432510884,-0.009626631057454427,1
2024-04-05 00:00:00-04:00,81.1939766934711,82.2678722600143,81.08850448089476,81.90351104736328,1888200,AFL,81.54683227539063,78.3710838317871,57.99090684481564,0.01256512779001695,0
2024-04-08 00:00:00-04:00,81.87474853099626,82.15281097627411,81.43368623289471,81.63504028320312,1537100,AFL,81.6407958984375,78.38613174438477,54.82923576412946,-0.0032778907854744688,0
2024-04-09 00:00:00-04:00,81.63504172273593,81.89393073149421,79.21878576111219,79.74613952636719,2500600,AFL,81.48354721069336,78.35539810180664,43.157729179288594,-0.023138357625390737,0
2024-04-10 00:00:00-04:00,79.27631370505537,80.0529661036813,79.10372347032569,79.50643157958984,2084200,AFL,81.28890380859374,78.33359085083008,37.377194650440515,-0.003005887785929584,0
2024-04-11 00:00:00-04:00,79.34343690048085,79.54479096825142,76.19846558714192,76.36146545410156,3399000,AFL,80.71552276611328,78.22716049194337,26.403401135480053,-0.03955612222817495,1
2024-04-12 00:00:00-04:00,76.18887769048165,77.43536365384462,76.04505126158345,76.9751205444336,2882700,AFL,80.18049392700195,78.15949096679688,32.64745173313747,0.00803618797364325,0
2024-04-15 00:00:00-04:00,77.7229940200481,78.16405628464851,76.71622384497589,76.96551513671875,2437400,AFL,79.70874710083008,78.24674392700196,28.462923468906297,-0.0001247858742786656,1
2024-04-16 00:00:00-04:00,77.14769844946078,77.48328851963859,76.40940029506956,77.11893463134766,2114300,AFL,79.2772705078125,78.3252507019043,28.59843618490602,0.001993353703361622,0
